building_id,mean_temp,std_temp,pct_above_18,pct_below_15
15029,10.29654,6.327904,17.27068305931139,75.90456443652718
15030,11.088192,6.9157424,21.98895966029724,72.34649681528663
15040,12.186631,6.415451,24.06366678294123,67.83974781339225
15044,12.501243,6.5218353,25.80973879393744,65.78781038374719
15051,12.071425,6.8995223,24.601886771338087,67.8420752246556
15052,13.00176,6.5066648,27.118684404674077,62.24565077702944
15055,13.495172,6.9415464,30.651363403757586,59.29380802690255
15061,13.512933,6.778816,32.57872853901342,57.905643796807574
15063,13.566044,6.8272333,30.935341340469225,59.905719086439724
15068,15.349018,6.685731,39.75250317977947,49.035546587355476
15069,15.970942,6.6094084,44.089616333603296,45.19616521952046
15080,15.408718,6.582619,40.04972754639333,48.65583203139885
15081,15.89625,6.626438,43.87771414600201,45.533707601019366
15084,13.328663,6.8724627,30.644582397277574,61.04590107275314
15096,14.165902,6.8004875,35.212738481578384,55.6589895904686
15109,13.66019,6.876792,32.58525211308657,58.914198596506964
15116,11.9018755,6.297159,22.473729324740468,67.90247309438395
15118,16.312159,6.6492696,47.004967166189594,42.016753662232695
15119,11.660344,6.6772833,23.33710893254697,68.88059992969573
15120,12.989537,7.5083504,31.91552964789785,61.51645207439199
15121,13.03541,7.505065,32.134287518417175,61.32182698379288
15124,14.341625,7.0386906,36.81841126598057,53.6370285667192
15125,15.465771,6.775541,43.49399008873048,46.49734022626807
15126,14.96662,7.321224,41.1029944794513,51.034405843974795
15130,12.586917,6.973062,28.152861238757314,63.599230195200505
15131,12.61633,6.971454,28.25641025641026,63.45167652859961
15133,14.738151,6.53616,36.34234257680846,51.99812614675915
15136,12.200929,6.9608693,26.361891048716103,66.54667626589872
15141,10.244735,6.2829924,17.02452737940026,76.40360169491525
15147,12.163312,7.021107,26.537162676077763,65.95728497976818
15150,13.883597,6.4889517,32.47907949790795,57.10501182463161
15166,12.861702,7.017742,29.80700426229168,60.73298972279548
15173,15.892491,6.872048,45.06321696603637,45.07448558743323
15177,15.285179,6.7807813,40.34748676019697,50.253646752764105
15179,15.132523,7.123445,40.476285931924785,50.97021208355049
15184,12.447445,7.1450334,28.587069677280397,64.56725419104713
15185,12.639296,6.786944,26.97520705388084,64.10174072438754
15186,11.908773,7.3525496,26.97740393199357,67.07996905191739
15187,12.638724,7.2431855,29.644433727788698,63.27391772081463
15188,11.899631,7.3776073,26.98761981226521,66.96898510214399
15191,14.805556,7.19961,40.294821815811574,50.718878874863684
15192,13.733589,7.0813866,34.38341579507735,56.75580885576501
15193,11.944034,6.778284,24.736828624849526,67.8597956099685
15195,12.736457,6.61835,27.577589064850944,63.852548899599626
15199,12.247485,6.5369782,24.517752306402013,66.98350573105955
15200,14.780478,7.2972784,39.51134420510231,52.139733982120106
15202,14.984829,6.42771,34.474156969093634,52.45957914249425
15203,12.933876,7.2584624,30.041713014460512,62.70578420467186
15204,13.868312,7.46022,35.11935634018219,57.79107653434404
15206,12.886889,6.5827613,27.134638098987768,65.36444111408868
15216,16.327045,6.972013,47.36246294610555,43.33029899866956
15218,15.794492,6.9091034,43.18687058880696,46.82272622359358
15220,16.807467,6.912639,50.83036216926252,39.41991930943892
15222,15.59597,6.9973035,42.53928927105346,47.93655420340547
15230,16.470257,6.722574,48.55015368630677,40.607818520282265
15237,14.786036,7.3458443,39.27220990296987,52.697489008805775
15238,16.502813,6.6938357,48.689039917110094,40.6002493721792
15240,16.735075,6.7084785,49.45268812469728,39.99383558627977
15247,12.278218,6.766314,24.92125030288345,66.85781977761624
1527,17.704706,6.7477646,56.81911082257327,34.50431604510808
15287,12.678738,6.6857767,27.476431758079816,63.91384217857359
15288,11.3422985,6.374368,20.219968882450775,72.7217125382263
15290,15.043881,6.5625243,38.37872490936422,50.67092581130074
15292,15.006854,6.678828,39.640241298897514,50.173529379564044
15293,16.677055,6.208409,49.45121083790202,38.81684777256164
153,12.399872,6.645728,25.730780061954377,65.73641227823148
15302,15.130167,7.222015,41.441035381990275,49.84707511026689
15304,14.723522,7.39671,39.37069099580115,52.44760078102051
15306,15.032124,6.9803314,39.63459315106414,51.052742993926174
15308,14.038048,7.3322396,35.983534702900485,56.8681632808629
15320,17.562998,6.5382996,56.95645753343741,33.88253660183115
15328,16.623577,6.74455,50.241931802620165,40.293057013739904
15333,17.553335,6.5186443,56.83452453586681,33.832694151486095
15338,16.047556,7.174873,47.65262593533649,44.091936874985436
15343,12.241832,5.906995,20.541051305382517,68.63442290193883
15348,13.383312,6.978666,31.785518006574243,58.767900287234156
15352,12.231389,6.9620852,25.761014758745016,67.30161488254906
15353,15.784174,6.871218,45.48452777365374,44.50041358247259
15355,15.601928,6.773356,44.139940991628485,46.05531435150759
15360,16.056875,6.851806,46.703010262597374,43.55869341793645
15361,16.581917,6.719216,49.2632293881408,40.216749350342546
15362,18.13619,6.4411454,59.95814595485106,30.562358074713924
15363,18.481045,6.3358593,62.63858586758092,28.41177256333764
15364,10.64153,5.8587003,15.898478686549177,76.97695436059647
15365,10.685598,5.8320756,15.95529985842947,76.87882165125455
15366,10.595163,5.868289,15.791617066599835,77.0738048994424
15367,10.533941,4.455711,7.721711471659157,83.44052119808596
15369,17.148611,6.9731455,53.02172269792686,38.45524727691793
15370,16.35817,6.808353,47.5871642034784,42.39133393211943
15372,16.689545,6.82037,50.04060723433498,40.316736427812835
15375,16.493559,6.734966,47.58807696540959,41.941745629921655
15376,12.906325,7.77189,33.4452391863083,60.9113187623279
15377,14.800516,6.993854,37.31674811195024,53.238392999337826
15378,15.36103,6.9047613,40.846714834430365,49.06343592954195
15379,14.780136,6.97233,37.22312969617772,53.262550364804525
15380,15.076174,7.001736,39.228982915953466,51.44620215213196
15382,12.508524,7.447922,30.143144637756425,63.30823162814853
15384,14.401311,6.7919855,35.27308296719156,55.07841313620474
15386,16.515675,6.8964353,48.18395037373139,41.88641195940466
15387,15.417918,6.6529536,43.142608911505526,46.62612221256878
15393,16.98471,6.8445263,51.02170996194708,39.19341002573521
15394,14.091357,6.624439,32.67985794013191,54.986301369863014
154,12.000053,6.824763,24.84715025906736,67.85880829015544
15401,14.354582,7.120483,36.67030521852303,55.380158696838656
15402,13.987575,6.6932473,33.03818959403409,56.92763963809073
15403,12.3107195,6.898305,26.83383609854198,65.82956259426848
15404,14.562994,6.794536,36.510941167562656,53.790918957118706
15405,12.988097,7.2000546,31.110214433940513,60.810632761289895
15406,14.775065,7.010142,38.032622622293765,52.612602253687704
15409,17.017431,6.760879,50.492727344396705,39.2644566202846
15410,14.09931,6.409411,31.501245769960214,56.11356959577554
15411,16.867584,6.862765,51.18577777777777,39.34755555555556
15413,16.587248,6.912365,49.10744967535404,41.45159248340598
15415,16.51147,6.8970585,48.886969664255645,41.65605095541402
15417,16.272404,6.808236,47.401825744071736,42.62140117755091
15419,16.06336,6.7227345,45.91882123992216,43.5279399499583
15420,16.561878,6.8122835,49.30375265518055,41.024309653056406
15431,16.539862,6.8405356,49.025615545986525,41.33543115822016
15432,16.908339,6.753749,51.31921438712731,38.89907714150497
15435,16.609604,6.7436795,49.51071066292738,40.65278357897249
15436,16.354534,6.758572,48.01825663340112,42.028094404767536
1544,13.950304,6.675909,33.86753947866001,55.980805090823736
15457,14.268359,6.698708,34.649540327313034,55.0890004564126
15459,16.829508,6.8455157,50.93342767851878,40.176897222713606
15460,13.208883,7.0416694,30.14161860108163,61.89608240499802
15462,14.641287,6.95471,36.70808951396911,54.58803518614894
15482,9.630331,5.830265,13.042947991985365,80.70737869152366
15484,10.139469,6.0854406,15.30840468285864,77.84728289358728
156,14.208346,6.9506197,34.86005089058524,54.860419662942064
15605,17.649384,6.955989,57.30799505228832,34.85550432924772
1573,9.71395,6.154502,15.201108482242063,79.98457536502791
1575,14.127291,7.1202917,36.07708601952477,54.76952477435992
1576,13.430525,7.9459434,36.04762800273178,57.94344422119505
1578,15.303274,7.310952,40.62967256354686,51.59770172874351
1588,12.825376,6.370209,28.18707641972423,60.16446599672821
1594,17.907194,6.566478,57.17405468014768,32.72604425568881
1595,14.173592,7.0084844,35.52420978717692,54.89203952871201
1599,16.398664,6.7384996,47.43224767291592,42.27239525780533
1601,12.758886,6.6362724,26.70596393897365,65.00231160425335
1602,14.497966,6.8099456,34.38776931649332,54.119845839524515
1624,13.327096,6.9147468,31.55378315216226,59.97512917819087
1627,14.738261,7.1264997,38.65441536594195,52.810843039969335
1632,11.093057,6.817794,22.516914053456127,71.26668896148998
1636,12.546484,6.7115345,25.154698275135306,67.19722133234416
1637,13.953554,6.57647,31.984912621679047,57.45392255365408
1638,12.030505,6.1578994,21.810839243899956,68.88044252893066
1639,18.852083,5.9230266,64.00726233457824,24.667775806485015
1640,16.166704,7.1097956,47.11179994135634,43.86545469777573
16468,15.942789,6.756753,43.4678806745702,46.00044472011891
16469,16.14731,6.753396,44.32696077300925,45.42467080229689
16495,17.878647,6.7503104,59.01237033972063,32.27131993094297
16497,14.407125,6.9950585,37.89450428058547,52.925711129522234
1654,14.201665,7.641019,38.39645854634114,55.59924946350123
1655,13.974756,7.1145186,35.821722781315884,55.924098506748976
1656,16.3812,7.081955,48.97791703968964,42.13854073410922
1662,11.926717,6.616409,23.636312854363148,67.85524760033888
1663,13.975846,6.5913105,33.76902295387845,55.564517696449045
1664,14.888203,6.9900002,40.55671866245982,49.916944337962825
1665,17.132,6.45467,53.69172176523056,35.174356868796984
1675,15.52494,6.643288,41.52095051764898,47.326159615227844
1686,13.927082,6.7025423,32.85462731576672,57.59444954080073
1689,14.568394,6.77996,37.34234279867492,51.8159070417684
1705,14.994196,6.5952463,40.878662037352214,46.75834524701023
1706,13.735218,7.267893,35.17676461845046,56.18593590011781
1712,15.4983835,6.6627235,42.20858895705521,46.883334178370426
1715,12.437903,6.901752,27.328556806550665,65.45712682008784
1718,10.944728,6.355262,19.097100212506067,74.48086608771314
1719,10.431202,6.060872,15.694488136827989,77.67935493484775
1723,15.067707,7.355568,41.44993640629797,49.89254857243103
1724,11.783207,6.3007193,21.60912981455064,69.59201141226818
1725,15.47675,7.408506,44.11821270594269,47.8470842148001
1728,16.189543,7.1082716,47.329939219952,44.01619306075762
1733,15.05255,7.055179,40.554832752759474,49.83701962759335
1736,16.777117,6.7271204,49.205666190467994,39.76316287715795
1748,17.366528,7.0858927,55.25550835067683,36.85649907979153
1752,17.425583,6.8845015,54.55248990578735,36.63189771197847
1755,12.726699,6.6823187,27.510186005314434,63.91231178033658
1759,12.800204,7.186725,32.26765279271246,59.71045660783131
176,10.219883,6.669555,18.437041335290303,76.94985834727105
1764,15.193762,7.00556,41.02574564445714,49.26353584397568
1765,15.6030245,6.7897716,43.03752928047935,46.078677779006526
1768,10.465865,5.866876,15.162483592538084,78.0070402927489
1769,14.8487425,7.5314393,41.8960580271179,50.55023995051332
1776,11.180615,7.0215187,22.845408851293367,71.4585631972539
178,12.463099,7.563986,30.64697869191571,63.2952691680261
1787,16.52737,7.169494,50.00321178511017,41.48769886302807
1788,16.623806,7.147101,50.43905635648754,41.06815203145479
179,12.5927305,7.262468,28.164207387715877,65.3731128813529
1802,14.85029,6.849569,38.05947216196674,51.90618221258134
1805,11.449655,6.939399,23.022491098030667,69.83958287915122
1809,13.60409,6.1343193,27.675220025877863,59.5434222831448
1810,14.156454,6.0707717,32.918543201520315,53.4519563689376
1817,13.119528,7.054564,31.139939424803664,60.500147417513205
18191,13.965151,7.3363175,35.52956035364166,57.00817946713177
1827,17.500933,6.516428,55.41457440293938,33.96693202694428
1833,13.419729,6.6547756,28.474696312829977,64.21320341674894
18392,18.023516,7.155143,57.91024724262714,34.698476673384036
18394,17.098368,6.924152,51.86217697729052,38.84103367267032
184,15.259513,6.709629,40.44569697820658,47.338755779317815
1840,13.066384,7.235694,30.563780646689565,62.34158474475897
1841,11.40992,6.006452,18.78465237230754,71.97389725724939
1842,15.435923,7.0106397,42.929859824062234,48.09313738286043
1845,12.532727,5.978295,21.453921340470096,66.38497789155224
1848,14.492879,6.9215226,35.900676529626054,55.10123163085768
1849,13.374228,7.08501,31.220928069065607,60.878949131098125
1850,14.05399,6.8208756,33.68809757674471,57.29774086461351
1851,13.583392,7.2178755,32.80881984465046,59.16311701327987
1853,12.8670435,7.0062494,30.255526137553108,61.6599963056462
1854,9.368259,6.093547,15.31909730647901,78.49308420286339
1856,14.018365,6.594786,31.836782028130745,56.84299464886268
1859,14.210798,7.0542445,36.99886296639434,54.14069738061147
1860,13.548005,7.1143284,32.662431131185784,59.27350639466587
1865,14.12124,6.7671404,33.46994941245186,56.120499341668896
1866,12.174923,6.678512,25.159517488705696,67.12542499184947
1867,14.293365,6.6840534,34.967240396141,54.87670053183442
1869,16.517855,6.6687355,48.56472119563954,41.17797457174069
1872,14.774442,6.6273403,37.30520891537841,52.33128453467436
1873,15.744309,6.828787,43.74934632222205,46.49852829117423
18743,14.390202,6.4117055,35.26430842607313,53.47774244833068
18749,15.753792,7.1915193,44.261327879169286,47.17589679043424
1877,15.82257,6.8668585,44.26653057318746,45.66042550476859
1878,14.566295,7.0546365,38.27351147300607,52.8553824075374
1880,13.110096,6.653281,28.729421502805113,61.28713326588798
1881,11.811292,7.053952,24.519107463452166,66.74422012970359
1885,15.725675,7.085873,44.10105172437011,46.42130920157826
1897,12.234841,6.7614317,26.182015014944344,66.07869901861571
1910,15.642488,6.0430207,38.362479586281985,47.15228633641807
1922,14.317836,6.5068374,34.15567843470863,52.56243543780762
1925,13.372562,6.754718,30.626990603037562,56.993761680397995
1931,18.180857,6.2913065,58.79317857708762,30.97072571700206
1934,9.861321,6.3531613,15.830925997786688,79.29403986835109
1935,11.371688,7.004049,23.43050286659631,69.79092387118857
1938,9.818446,6.3472357,15.774998593213663,79.44474143267121
1939,11.356062,6.9881215,23.295301537807383,69.92488129827794
1943,12.164117,7.557316,28.815034491651087,65.17471471858681
1944,12.132297,7.4142437,27.847015045071053,65.90158149680813
1946,10.394461,6.2887464,18.18937785850275,74.48519596472416
1948,15.044009,6.851124,39.56219673577415,49.97656594618439
195,12.525523,6.6705494,25.46726837556867,65.95472566824402
1953,14.005165,6.2611265,31.497951802782598,56.022191878559745
1956,14.8308115,6.4908037,36.70761670761671,51.32678132678132
1965,13.328212,6.721811,28.865717192268566,62.02102407595795
1966,13.265393,6.81418,28.93378914438675,62.49879059567195
1968,14.801764,6.82333,35.9208188816513,53.55722866085779
1972,14.658639,6.781675,36.75387809312581,53.46159301620869
1973,14.085931,6.5656285,34.61678729731246,54.973910116142065
1974,14.660871,6.5904627,36.16380608250527,53.103626274357985
1975,16.06845,6.808153,47.80909990108803,42.624464226838114
1976,15.281775,6.7277603,41.34972088227277,47.17148850935725
1977,16.101147,6.6123004,47.1174742674277,42.474864471138915
1978,15.664179,6.6699815,43.264532597625276,46.20779455180683
1979,19.517004,5.795739,68.05459471924364,23.169606825781162
1980,14.29027,6.905748,35.686238936332884,54.82524913499294
1981,14.355721,6.916913,37.01369436663554,53.13569872393402
1982,14.806547,6.7003536,37.25068958200721,52.67876087417781
1983,19.025108,6.2884617,64.27359521481567,27.710358313682637
1984,12.427356,6.69456,25.752931769722814,64.40065298507463
1986,15.260832,6.9052534,41.49562502032983,47.048108512506914
1988,14.546209,6.797912,36.36003990505349,51.39323678145104
1989,15.114129,6.714056,39.59173143280983,48.14731207068915
1990,13.445393,6.4867387,28.46359307862037,59.60150637888415
1991,14.621821,6.7609463,37.00341485142214,51.86968417926909
1992,11.070737,6.6576295,20.891040005877816,72.79306417839169
1993,8.649584,5.461956,10.237038190928681,85.9758894341027
1994,14.763955,6.3008614,37.52506397080415,49.77054406644574
1996,12.835743,6.297177,25.81847115216674,64.60633817850142
2000,15.958828,7.024211,45.31386358887373,45.45767420135944
2001,15.803225,7.0248327,44.6919907793418,46.23694148805729
2002,16.0595,7.0401955,46.090867865328285,45.38368202375262
2003,16.693068,7.5914755,51.60468370277634,41.51704838353339
2005,15.830948,6.992527,44.48403648802737,46.48541429114405
2006,15.470474,6.998572,41.76458707094229,49.317428445827936
2007,16.854929,6.954194,51.529221281712445,39.64903508458635
2008,16.186207,7.780328,49.12405699916177,44.25537859737357
201,17.865973,6.476201,56.01792302147087,32.64308027195499
2018,15.994979,6.3054824,42.91481815175119,43.42118768746507
2019,15.9572315,6.304634,42.727057577226056,43.71090800491362
202,13.760487,6.5985193,31.005518253730934,58.138744665234995
2023,15.879188,6.3046985,42.21577468205989,44.52172506520552
2024,16.177021,6.6248994,46.815767234093926,42.65564006599863
203,12.941739,6.560738,26.923008073322237,64.11936344270805
2030,11.414295,6.1018987,19.35876827246697,72.58250866529362
2038,16.519688,6.661029,48.747244952245836,40.90517568971195
2039,12.726624,6.275986,23.996089733010017,66.16222529739612
2041,15.735589,6.617686,43.95500267262744,45.67641770737159
2049,15.584956,6.539332,42.91427341422243,46.491973399494725
2057,14.90854,7.0427384,37.94369975603828,52.80916071766156
2058,15.662853,6.9318595,42.62909309389499,47.615908408157814
2059,14.585441,6.8180323,36.21777206197563,53.52440443382939
2060,14.356726,6.936857,35.24329439805119,55.28517976533679
2061,13.353273,7.166063,32.17901087289955,59.7898701387232
2069,15.030257,6.978907,40.4443395712704,49.95189951536493
2070,13.234948,7.4427004,32.456461259667,60.14599409557678
2071,13.439383,7.003465,31.221095269990112,60.531687557809455
2072,12.955043,6.8530574,28.540901729006436,62.728421338262855
2073,14.478867,6.8605146,35.777529004681455,54.50251034669923
2075,16.801035,6.8689075,50.77372262773723,39.76329509906152
2077,12.476483,7.349298,29.30617007828074,62.6518208781057
2097,14.262339,7.198199,36.507350225308414,55.536677254930936
2103,11.355719,6.261351,20.21676798638967,71.45570409263237
2112,15.420223,6.533448,40.078333039757126,46.9065702355172
2113,15.329255,6.569233,39.93177568172945,47.96149024926535
2114,11.600158,6.527043,23.15422335796671,68.6730206966411
2118,15.434495,6.473949,39.788403692563016,47.44528575873872
2122,15.565897,6.5887547,40.23325667620969,46.09752663443938
2123,15.137631,6.7588506,39.31412866028807,49.51747225723791
2127,14.605062,6.4906244,34.66121388863574,52.81486375649321
2128,18.638216,5.956112,62.45462618205612,26.415741014815623
2130,10.860567,6.4882717,19.619021916360243,72.85250030923545
2134,13.556151,7.366219,34.80856535544651,58.01427559241085
2136,12.8685665,6.4128666,27.656254941440633,61.38666048217919
2137,13.550738,7.5949388,34.95958215470023,57.670915043066465
2139,14.516116,7.0920362,37.3320197044335,53.93628899835796
2140,14.843307,7.2173033,39.45563961034704,52.08133939926317
2141,15.099225,7.281338,41.08720153067911,50.42984824260216
2142,10.1312065,5.6033115,12.943409821527545,78.80362487529099
2143,14.843237,7.26126,39.60694493806684,52.00673959114902
2144,14.456315,7.3802733,37.96301174982876,54.46546182622899
2145,14.809068,7.273784,39.613603072172296,52.17546221148898
2146,10.011022,5.6053243,12.907030339180652,79.17875443971477
2147,14.696665,7.1602244,38.61447125276857,52.691244118841986
2148,14.460667,7.1956196,37.21116374276679,54.60497828397476
2149,14.178865,7.177005,36.06037992747077,55.429873139311105
2155,16.561092,6.4196043,47.82685874240459,39.952208643408206
2156,12.616925,6.410117,24.841269841269842,65.00629881582263
2160,14.402459,6.6732483,36.21245203824222,53.69914993746423
2161,12.09793,6.8261094,25.842875825332523,65.94154359775871
2162,14.289621,6.4169855,34.312502642594396,54.31377108790326
2165,13.519721,7.076623,31.92975790962241,59.81869604677178
2166,14.823754,6.958488,38.31894767015957,52.00603030013483
2171,14.081125,7.141881,34.54917282217203,57.14343853651588
2172,14.975579,6.7553067,38.690365981608345,50.98952868810302
2173,14.62861,6.8455253,36.288916042652296,53.50544641831417
2174,14.179623,6.618511,33.362096417968715,56.18765858218537
2175,15.730261,6.9594917,44.64612011207212,45.827750030454375
2177,13.808626,6.247682,29.41657376439985,59.53548866592345
2179,17.133833,6.7052965,52.61189393374587,37.32324361937424
2180,17.226383,6.989982,54.25881376008987,37.30904028624113
2181,16.501837,7.0679855,49.629349193361264,41.74370748507016
2184,17.273949,6.7341175,54.36838760327489,35.90663825438957
2185,17.251373,7.191494,54.02240827382418,38.51391282935238
2189,12.947721,6.474307,28.187503585977392,62.86648688966665
2190,12.14449,6.453346,23.920033848106623,68.41548550877935
2194,11.413717,6.3299937,21.61220182899533,71.46937818422118
2195,17.007324,6.94816,52.80213495996951,38.43047083492184
2196,17.00715,6.9046197,52.44976962903149,38.42326509286087
22206,13.527581,6.8893924,34.88660524450744,56.108889338868075
22211,15.691046,7.3283205,45.58443085606773,46.723894637817494
22212,11.46658,6.77922,23.01839403117382,70.16694984117603
2224,12.395676,6.842668,25.436502559077688,67.61594029166189
2226,12.007193,7.0371213,24.66792423170636,68.40236841415809
2227,15.507551,6.6787386,41.40957357719492,47.847787492044354
2228,13.359941,6.7063017,28.65609307413116,61.477651270322674
223,15.366115,6.905476,41.83218530446642,48.37079231183597
2230,11.994635,7.05263,24.770159540187557,68.26031487156554
2231,15.65563,6.647543,42.24734887766367,47.17659652761516
22328,19.066587,6.9744835,67.18829714082914,26.69964288090855
22330,18.695147,6.789904,63.423427408652564,29.026585862160488
22331,17.890804,7.0449996,57.97986030011237,34.169182292929065
22333,17.386868,6.7917333,54.68595932032378,35.57751840216469
22334,13.721079,7.8559012,37.63136568863277,55.596146177692596
22335,15.718638,7.063784,44.292360233414904,46.40600209750719
22336,16.968264,7.251123,53.141209110548196,39.089383820771786
22337,16.958101,7.248464,53.03731146965976,39.144159943879345
22338,16.989271,7.2238393,53.13670924907422,39.01110940684094
22339,15.343289,6.97669,41.90907960339623,47.8796169630643
22340,16.633831,7.2845926,51.28048095865103,39.849547315021795
22341,12.725099,6.8814535,26.22673268301326,65.4211495112756
22342,15.289037,6.5300293,40.77257889009793,48.25244831338411
2236,12.91661,6.288612,24.682831303102727,63.001021256882964
2238,11.91721,7.011805,24.16650200882566,68.98900085622077
22381,17.031174,6.8829737,52.37717577326042,38.30926242851776
22383,16.26245,7.0305643,48.594059823651016,41.642408133991474
22386,15.56883,7.0467043,44.04166293457537,45.91623907563563
2239,13.514087,5.8168626,26.899811588933332,59.27015502594784
22435,14.694991,6.8462315,38.37777677510565,51.61304877498534
22437,13.502001,6.157193,27.858289534449014,59.483649638246874
22439,13.126031,6.06818,25.05563613414675,61.489830489708694
2244,10.198646,5.856383,14.799112719454307,79.07244357970762
2245,10.323005,5.887028,15.49252681016415,78.02101978062325
2246,8.801656,5.886519,12.495450013452134,83.2932406982449
2247,9.88874,5.941373,14.523853239083204,79.77217785121944
2248,17.535072,6.71522,55.43171981059909,35.38582204448404
22483,17.50528,6.515373,55.65067580768343,34.67310800490205
22485,16.462101,6.9546084,47.85405314308185,40.688725352508285
22486,16.209156,7.0500207,46.253600280997546,42.57393747804707
2249,15.921595,6.738228,45.567052556090566,44.36942936174572
22492,17.874634,7.074912,57.451904504365295,34.43688995338536
2253,16.816538,6.7417,50.50208824213496,39.68772437226329
2258,17.820177,6.744512,57.46872785978931,33.77739578856897
2260,17.21776,6.9454722,54.25111134446428,37.16732588936726
2265,17.821445,6.793245,57.6572037820295,33.982027158439855
2266,17.03147,6.1861024,50.73430825356241,36.83545882573041
2268,16.772686,6.994574,51.47886307892079,39.641946809022265
2269,16.890648,7.0078154,52.17557581514699,39.08017616797641
2270,17.372644,6.733715,54.621267540067834,36.32905499767241
22728,11.949689,6.1497693,21.460675302438876,68.11524781133113
22730,12.324944,6.1665215,23.347681276487446,65.535060250296
22740,11.644849,5.9984426,19.79384293965835,71.06427430256852
22751,13.672262,6.4163504,29.904113826167645,58.90504175688215
2276,15.60096,7.3254247,43.68181568992928,47.37020996655885
22768,12.344324,6.208304,23.69880876080182,65.21095321236767
2277,16.200348,7.6107745,48.45142869597437,43.418844401822106
22784,11.953113,6.160799,22.049855012158172,67.88551812022938
2280,15.427705,7.0607853,43.62544296954772,47.32055979338099
22804,12.31393,7.171269,27.55197962257285,65.35736306389173
2281,15.120899,7.5747523,41.984204117653626,49.52913971647843
2282,13.929688,7.741684,36.347094784258466,56.73297755489233
22825,11.949536,6.987624,25.673019933243907,67.36334237971946
22838,14.652111,6.8826942,38.46190865777949,51.66514269214111
2284,14.644849,7.8300653,40.691624786911376,52.79505855786047
22844,15.152639,7.2638583,40.92504533391444,52.15851693892958
2285,12.017304,6.2440877,21.877696600126562,69.6499453489041
22855,15.712449,7.2807727,44.57986938567608,47.83158392607011
2286,10.351525,5.945269,15.449653003217476,78.11395345481827
22866,14.939749,7.4150457,40.728604928426485,52.50724420266397
2288,12.349769,6.4581347,24.1883941420469,67.95479556420892
22886,15.042523,7.135382,40.15039120453516,52.38002280074336
2291,15.43501,6.1068907,37.860852379050066,50.70225605012511
22922,14.590141,7.5462523,39.44321320742596,54.1457891693968
22954,15.270711,6.403658,37.953496324157975,49.198153530518034
23,14.427815,7.169162,37.78530407892799,53.59299072301575
2300,11.7300205,6.5300894,22.1633462235058,71.19780703901317
2301,11.811759,6.5107455,22.31331509256855,70.93427333186875
2303,10.605953,6.4111624,18.569240381320917,75.26553399036621
2307,11.742325,6.4999003,21.983641073906252,71.39419578316175
23079,14.401382,6.6656213,35.051831375259155,54.358442755125544
23080,14.895099,6.684106,38.0931875789041,51.273720163239744
23087,13.801538,6.9513984,34.30132430666904,56.209988716669635
2309,13.218246,6.110193,25.241821757006377,64.24513873716407
23091,11.530134,6.0556707,19.12869970069837,72.17270812548497
23093,12.547466,6.655713,25.564803804994057,64.86835400033974
23099,13.962288,6.5936866,32.540453999656926,56.765967179369895
2312,12.112102,6.2936172,22.206303724928368,70.64287225245668
2314,11.978589,6.3563824,21.322384105960264,71.51682119205299
23147,13.387523,6.2381783,27.76435961670243,61.48713167147848
23150,13.121713,6.6537094,27.519814700879447,61.41169941973388
23156,14.100465,6.8960414,36.06636522066789,53.830483726626156
23181,13.169138,6.341803,27.40222682258155,62.238012644771445
23186,12.686622,6.672842,26.409602555186357,62.84290240321459
23193,14.2818,7.1493244,37.54550321199143,52.54550321199144
2320,12.953781,5.9955935,22.999865883979325,68.2413263042783
23203,11.386642,7.0382586,24.47624871774639,69.70429259054683
2321,13.193509,6.1451163,26.106404876890192,62.74245902937218
23213,12.978127,7.2213955,30.58791851782811,62.40718302420232
23229,12.314551,7.3869476,28.45122939218538,65.05285556716025
2323,11.378325,6.4408364,20.558123035385236,72.96197392666753
23246,12.430769,7.399331,29.1397257999232,64.61967971936525
2326,13.39803,6.14563,26.066008660710803,63.284633090157214
23269,13.083159,7.1639514,30.624023233205765,62.017154178408376
2327,16.904446,6.3371525,50.846467723731884,37.842040046407746
23278,15.085823,7.13793,39.93721065143949,51.033408028391705
2330,16.510077,7.0773454,49.70180361444696,41.5661400485415
23317,14.263434,6.495193,31.637198719925152,57.70118119863486
23341,14.263481,6.4928474,31.421028909922093,57.65672955164939
23344,12.642426,5.959594,22.500719395905893,64.07882594588158
23383,12.694366,6.196114,25.497572195246615,62.48096089956555
23384,13.55483,6.389385,31.00254568785314,57.33489248090734
23395,15.188561,6.726782,41.10565224444393,48.64081944798498
23399,16.703802,6.7158246,50.78881704274101,39.6769606396394
23409,16.989513,6.848865,50.901905025846176,39.458495499512
23417,13.291538,6.3770328,27.547970301803105,61.225211326455174
2342,19.263618,5.9356556,68.27186892801,23.660134547975435
2343,16.962025,6.9519625,51.390577839989504,39.69642622807401
23435,14.567502,6.6307397,35.66269305302719,53.80820952492806
23444,14.87851,6.7498345,39.816491770095354,50.44079262771001
23448,12.933752,6.9115996,29.061737637628593,61.81121164792896
23451,11.114625,6.2192945,18.56053435733795,74.12855945266233
23461,10.680087,6.0038495,15.655800465927047,74.9279116367724
23516,14.146341,6.8703165,34.613557425334925,55.34664231496046
23517,13.975838,6.8593435,34.00793064900551,55.931113032840486
23520,15.587145,6.964942,42.48506365840157,47.89077859856077
23522,16.544392,7.20607,49.63279002876318,41.81208053691275
